Hero,Disabler,Durable,Escape,Initiator,Nuker,Pusher,Healing,Strong-Passives,Illusions
72,0,1,0,1,1,1,1,0,0
2,1,1,0,1,0,0,0,1,0
98,0,1,0,1,1,1,0,1,0
95,1,1,1,1,1,0,0,0,0
80,1,1,0,1,0,1,1,0,1
121,1,1,1,1,0,0,1,0,0
68,1,1,0,1,1,0,0,0,0
48,1,1,0,1,1,0,1,1,0
106,1,1,1,1,1,0,0,0,0
7,1,0,0,1,1,0,0,0,0
102,1,1,0,1,1,0,0,0,0
58,0,1,0,1,1,0,1,1,0
23,1,1,0,1,1,0,0,0,0
103,1,1,0,1,1,0,1,0,0
53,0,1,1,0,0,0,1,1,0
117,1,1,0,1,0,0,0,0,0
59,1,1,0,1,1,0,0,0,0
83,1,1,0,1,1,0,0,0,0
56,0,1,0,0,1,0,1,0,0
123,1,1,1,1,1,0,0,0,0
14,1,1,0,1,1,0,1,0,0
27,1,1,1,1,0,0,0,1,0
70,1,1,1,1,1,0,0,1,0
18,1,1,0,1,1,1,0,1,0
28,1,1,0,1,1,0,0,1,0
19,1,1,0,1,1,1,0,1,0
82,1,1,1,1,0,0,1,0,0
99,1,0,1,1,1,0,0,0,0
107,1,1,1,0,0,0,0,0,0
84,0,1,0,0,1,0,1,0,1
41,1,1,0,1,0,1,1,0,0
1,0,1,1,1,1,1,0,1,0
112,0,0,0,1,1,1,0,0,0
4,1,1,1,1,1,1,1,0,0
61,1,1,1,1,0,0,0,0,0
55,0,0,1,1,1,1,1,0,0
6,1,0,0,0,1,1,0,0,0
105,1,0,1,1,1,1,0,0,0
40,1,1,1,1,1,1,0,1,0
71,1,1,0,0,1,1,0,0,0
120,1,0,1,1,1,0,0,0,0
8,0,1,0,1,1,1,1,1,0
47,1,0,0,1,1,1,0,0,0
93,1,1,0,1,1,1,0,0,0
81,1,1,1,1,1,1,1,0,1
113,1,1,1,1,1,1,1,1,0
10,1,1,1,1,1,1,1,0,0
88,1,1,1,1,1,1,0,0,1
43,0,0,1,1,1,1,0,1,0
12,0,0,1,1,1,1,0,1,1
15,1,1,0,1,1,1,0,0,0
31,1,0,1,1,0,0,0,1,0
11,0,0,0,0,1,1,0,0,0
92,1,1,1,1,1,1,1,1,0
34,1,0,0,0,1,1,0,0,0
66,0,1,1,1,1,1,0,1,1
45,0,1,1,1,1,1,0,0,0
108,0,1,0,1,1,1,1,0,1
94,0,1,0,1,1,1,1,0,0
69,1,1,0,1,1,1,0,1,0
46,1,1,0,1,1,1,0,1,0
62,0,0,1,1,1,1,0,0,0
67,1,0,0,0,1,0,0,0,0
5,1,0,0,1,1,0,0,0,0
42,1,1,0,1,1,1,1,0,0
86,1,0,0,1,1,0,0,0,0
57,1,1,1,1,1,1,1,1,0
116,1,0,0,1,1,0,0,0,0
63,1,1,0,1,1,0,0,0,0
89,0,0,0,1,1,0,0,0,0
51,1,1,0,1,1,1,0,0,0
30,1,0,0,1,1,0,1,0,0
24,1,0,0,1,1,1,0,0,0
25,1,0,0,1,1,0,0,0,0
124,1,1,0,1,1,1,0,0,0
52,0,1,1,1,1,1,0,0,1
35,1,1,0,1,1,0,1,0,0
110,0,0,0,0,1,0,1,0,0
75,1,0,1,1,1,1,0,0,0
13,1,0,1,1,1,0,0,0,0
44,1,0,0,1,1,0,1,0,0
78,1,0,0,1,1,0,0,0,0
27,1,0,0,1,1,1,0,0,0
74,1,1,0,1,1,1,0,0,0
100,1,0,0,0,1,0,0,0,0
17,1,1,1,1,1,1,0,0,0
33,1,1,1,1,1,1,0,0,0
36,1,0,0,1,1,1,1,0,1
29,1,0,0,0,1,0,1,0,0
22,0,0,1,1,1,0,0,0,0
101,1,1,0,1,1,0,1,0,0
3,1,0,0,1,1,0,0,0,0
64,1,1,1,1,1,1,0,0,0
37,1,1,0,1,1,1,1,0,1
77,1,1,1,1,1,1,0,0,1
60,1,1,1,1,0,1,1,0,1
65,0,0,0,0,0,0,1,0,1
50,1,1,1,1,1,0,0,0,0
54,0,1,1,1,1,1,0,0,1
114,1,0,1,1,1,1,0,0,0
49,1,1,0,0,1,0,1,0,0
32,1,1,0,1,1,1,0,0,1
73,1,1,1,1,1,1,0,0,0
90,0,1,1,0,1,1,1,0,0
79,1,1,0,1,1,1,1,0,0
76,0,1,1,1,1,1,0,0,0
96,1,1,1,1,1,1,0,0,0
122,1,1,1,1,1,1,1,0,0
9,1,0,1,1,1,0,0,0,0
87,1,1,0,1,1,0,0,0,0
115,1,1,1,1,1,1,0,0,0
109,1,1,1,1,1,0,1,0,0
16,1,1,1,1,1,0,0,0,0
118,1,1,0,0,1,0,0,0,0
104,1,0,0,0,1,0,0,0,0
97,0,1,1,1,1,1,1,1,0
20,1,0,1,1,0,0,0,0,0
39,1,0,0,1,1,1,0,0,0
91,1,1,1,1,1,1,0,0,0
119,1,0,1,1,1,1,0,0,0
21,1,0,1,1,1,1,0,0,0
111,1,0,0,1,1,0,1,0,0
38,0,0,1,1,1,1,0,0,0
85,1,1,1,1,1,1,1,0,0
